ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes","Meta: _usa_sale_price_dates","Meta: _usa_sale_price_dates_from","Meta: _usa_sale_price_dates_to","Meta: cwg_total_subscribers","Meta: _aioseo_keywords","Meta: _aioseo_og_article_section","Meta: _aioseo_og_article_tags","Meta: enable_page_count","Meta: enable_page_count_day_wise","Meta: _wp_page_template","Meta: _wc_mmax_prd_opt_enable","Meta: _wc_mmax_max","Meta: _wc_mmax_min","Meta: prod-chart","Meta: wcpa_exclude_global_forms","Meta: _aioseo_title","Meta: _aioseo_description"
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,149,250,"MAGNETS, MAGNETS > Shape Cut",,,"https://www.urboii.com/wp-content/uploads/2023/04/dog-love-01.jpg, https://www.urboii.com/wp-content/uploads/2023/04/dog-love-02.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
7160,simple,,"Desi Ullu",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print &amp; High Quality Magnet
\n
\n<strong>Dimensions :</strong>  3 inc X 3 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,149,250,"MAGNETS, MAGNETS > Shape Cut",,,"https://www.urboii.com/wp-content/uploads/2023/04/desi-ullu-01.jpg, https://www.urboii.com/wp-content/uploads/2023/04/desi-ullu-02.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
7164,simple,,"Quirk Auto",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print &amp; High Quality Magnet
\n
\n<strong>Dimensions :</strong>  3 inc X 3 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,149,250,"MAGNETS, MAGNETS > Shape Cut",,,"https://www.urboii.com/wp-content/uploads/2023/04/desi-auto-01.jpg, https://www.urboii.com/wp-content/uploads/2023/04/desi-auto-02.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
7168,simple,,Donut,1,0,visible,"<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print &amp; High Quality Magnet
\n
\n<strong>Dimensions :</strong>  3 inc X 2.7 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,149,250,"MAGNETS, MAGNETS > Shape Cut",,,"https://www.urboii.com/wp-content/uploads/2023/04/donut-01.jpg, https://www.urboii.com/wp-content/uploads/2023/04/donut-02.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
7172,simple,,"Panda with Coffee",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print &amp; High Quality Magnet
\n
\n<strong>Dimensions :</strong>  3 inc X 3.7 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,149,250,"MAGNETS, MAGNETS > Shape Cut",,,"https://www.urboii.com/wp-content/uploads/2023/04/panda-coffee-01.jpg, https://www.urboii.com/wp-content/uploads/2023/04/panda-coffee-02.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
7176,simple,,"Cute Unicorn",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print &amp; High Quality Magnet
\n
\n<strong>Dimensions :</strong>  3.3 inc X 3.5 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,149,250,"MAGNETS, MAGNETS > Shape Cut",,,"https://www.urboii.com/wp-content/uploads/2023/04/cute-unicorn-01.jpg, https://www.urboii.com/wp-content/uploads/2023/04/cute-unicorn-02.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
7179,simple,,"I Like to Move it Move it",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print &amp; High Quality Magnet
\n
\n<strong>Dimensions :</strong>  3.5 inc X 4 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,149,250,"MAGNETS, MAGNETS > Shape Cut",,,"https://www.urboii.com/wp-content/uploads/2023/04/i-like-to-move-it-move-it-01.jpg, https://www.urboii.com/wp-content/uploads/2023/04/i-like-to-move-it-move-it-02.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
7182,simple,,"Coffee & Croissant",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print &amp; High Quality Magnet
\n
\n<strong>Dimensions :</strong>  3.5 inc X 4 inc
\n
\n<strong>CARE INSTRUCTIONS</strong>
\n
\nDo not wash. Wipe it with a damp cloth for it to last long.
\n
\n<strong>RETURN/ EXCHANGE POLICY</strong>
\n
\nWE DO NOT ACCEPT ANY RETURNS
\nOur products are priced very nominal, all products are manufactured at our workshop not a single piece have been made in an anonymous factory, the end products they have been worked by hand, by a real person. Hence there will be slight variations &amp;amp; natural blemishes which are not product flaws but inherent part of the manufacturing process.
\n
\nWe do not accept returns or offer refunds due to high cost of shipping.
\n
\nWe may offer exchanges under limited circumstances. If an item is damaged while transit or does not matches with the order , customers must e-mail their concern with the order number and photographs of the issue , if possible an unpacking video within 7 days of receiving items for an exchange. Items mailed back for exchange must be unworn, undamaged, and in their original packaging. Urboii reserves the right to refuse any exchange where the product returned is not in its original condition. The customer is responsible for all shipping charges.",,,taxable,,1,,,0,0,,,,,1,,149,250,"MAGNETS, MAGNETS > Shape Cut",,,"https://www.urboii.com/wp-content/uploads/2023/04/coffee-croissant-shape-cut-magnet-01.jpg, https://www.urboii.com/wp-content/uploads/2023/04/coffee-croissant-shape-cut-magnet-02.jpg",,,,,,,,,0,,,,,0,,,,,,default,,,,[],,,
7185,simple,,"Let's Get Lost",1,0,visible,"<strong>USUALLY DELIVERED WITHIN 5-7 DAYS</strong>","<strong>Material :</strong> Engineered Pine wood with High Quality Digital Print &amp; High Quality Magnet
